,OwnerAge,Gender,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
5983,25.244186,0,2.6025505,6.3726606,18,3.812768,0.6283387,0,0.0,0
5984,34.140354,1,2.338988,5.805872,16,1.418891,0.99614674,0,0.0,0
5985,49.201557,1,2.380309,2.6336625,16,7.135325,0.6560537,0,0.0,0
5986,61.511246,1,2.0844333,3.439272,10,0.8511417,0.15596831,0,0.0,0
5987,67.49112,1,3.3398776,2.645207,6,2.8443003,0.15830207,0,0.0,0
5988,53.791492,1,3.3639722,2.7243545,2,0.96729684,0.41237488,0,0.0,0
5989,41.830597,1,1.0774624,3.9657702,4,2.0941043,0.81658924,0,0.0,0
5990,58.721283,1,0.96883106,2.2690086,19,4.9425664,1.0,1,3129.4495,1
5991,51.48898,1,3.421991,1.298814,5,0.9243152,1.0,0,0.0,0
5992,30.988836,1,3.0446475,4.8984423,15,0.99247694,0.9921118,0,0.0,0
5993,54.2694,1,1.5204531,2.7089734,21,7.1398373,0.5892708,0,0.0,0
5994,37.734116,1,2.383603,2.6903222,11,6.2725134,0.15195602,0,0.0,0
5995,32.302998,1,3.8237615,2.4627852,22,4.2311707,1.0,0,0.0,0
5996,35.495655,1,1.0822719,5.820994,11,6.3402576,0.31793067,0,0.0,0
5997,37.58811,1,3.0399983,1.5338184,21,6.7515364,0.40681547,0,0.0,0
5998,37.295845,1,2.2799034,4.0175915,16,2.4488199,0.9879844,0,0.0,0
5999,43.493576,1,3.0364733,6.0391808,19,6.432062,0.9648524,0,0.0,0
6000,39.97752,1,1.5585213,2.7351084,18,0.9470413,0.9994174,0,0.0,0
6001,37.305374,1,2.163879,5.555501,2,2.1053789,0.6061959,0,0.0,0
6002,23.01852,1,1.0101663,4.602848,10,1.9035726,0.8918474,0,0.0,0
6003,39.54158,0,3.7035244,2.619017,6,5.587099,0.20265463,0,0.0,0
6004,36.030968,1,2.8963375,1.9794425,18,1.0393901,0.9727229,0,0.0,0
6005,29.966667,1,1.8043633,6.069338,11,4.8932767,0.5494913,0,0.0,0
6006,25.660147,1,2.8859918,3.5915723,15,4.2744102,1.0,0,0.0,0
6007,31.66464,1,5.4140053,5.416744,17,1.9126611,0.45070732,0,0.0,0
6008,65.570984,1,2.5007138,2.5113113,9,4.127071,0.9842663,0,0.0,0
6009,35.04206,1,4.0637956,1.5244011,3,7.033762,0.97508776,0,0.0,0
6010,53.128487,1,4.4961433,4.846909,7,2.901372,0.6553803,0,0.0,0
6011,49.649864,1,2.7699583,1.9334959,13,4.313662,0.5019748,0,0.0,0
6012,21.149195,1,1.1935408,0.7998855,10,2.6713078,0.146519,0,0.0,0
6013,33.502533,1,3.583458,5.633795,6,3.6983614,0.42775798,0,0.0,0
6014,55.947636,1,1.7199891,1.1165397,11,4.3203464,0.5575863,0,0.0,0
6015,46.644127,1,2.7483096,1.2868307,17,3.094542,0.26053068,0,0.0,0
6016,37.783478,1,1.4616431,3.5586987,7,0.91023755,0.9848382,0,0.0,0
6017,27.387674,1,3.482536,6.0196075,13,4.3152113,0.0,0,0.0,0
6018,80.596214,1,4.095203,1.0644183,5,6.7157226,0.8447727,0,0.0,0
6019,64.696915,1,3.6352396,4.802073,7,5.311911,0.3215405,0,0.0,0
6020,44.659748,1,3.9542127,3.7993782,13,3.0150814,0.97085035,0,0.0,0
6021,40.130367,1,3.563168,0.90271235,7,2.503049,0.96036756,0,0.0,0
6022,42.78437,1,2.3794143,5.9434004,21,0.95569634,0.9279618,0,0.0,0
6023,39.76473,1,1.2863624,2.3721852,13,7.128212,0.999501,0,0.0,0
6024,18.523392,1,2.9889164,3.281065,7,2.6793752,1.0,0,0.0,0
6025,42.145794,0,1.7065055,3.6660714,5,5.9754953,0.51128286,0,0.0,0
6026,58.193783,1,6.4362183,1.1900744,16,4.20888,0.6352403,0,0.0,0
6027,31.02964,1,3.7106411,4.3570175,20,0.7993052,0.31782532,0,0.0,0
6028,21.41447,1,2.5685725,4.0814667,21,5.123769,0.35691005,0,0.0,0
6029,48.98215,1,5.102831,2.359662,7,3.797313,0.97125113,0,0.0,0
6030,49.885452,1,2.6489866,0.98227,9,1.1158273,0.9995677,0,0.0,0
6031,18.579002,1,4.4180326,4.7167854,5,2.2096677,0.03502226,0,0.0,0
6032,43.333233,1,1.8885001,5.7261934,21,7.0695925,0.9960297,0,0.0,0
6033,35.006027,0,1.1388152,5.8286176,7,1.4882679,0.20880324,0,0.0,0
6034,39.295906,1,1.1006329,2.8606615,22,6.6452093,0.49690777,0,0.0,0
6035,39.018234,1,2.8312469,4.432248,2,6.529726,0.9824097,0,0.0,0
6036,37.150345,1,3.327774,2.448522,17,1.816751,0.47551098,0,0.0,0
6037,47.48167,1,1.5732754,2.0653777,10,2.2410073,0.5745739,0,0.0,0
6038,24.99261,1,3.40622,2.1952038,2,2.959322,0.99350125,0,0.0,0
6039,38.43709,1,3.7508254,0.83474183,14,3.2591443,0.5436437,0,0.0,0
6040,23.924706,1,2.426438,4.7230124,11,4.720755,0.38216066,0,0.0,0
6041,39.335247,1,2.2925322,5.4945126,21,7.0157957,0.33117133,0,0.0,0
6042,47.08637,1,3.8448522,0.8561487,4,4.6650352,0.4634685,0,0.0,0
6043,26.290941,1,4.1340313,2.2987947,11,1.0432513,0.67636716,0,0.0,0
6044,64.7059,1,3.2098541,0.9163344,14,7.215261,0.9783514,0,0.0,0
6045,57.529655,1,1.93545,1.2648478,7,2.1041024,0.8207757,0,0.0,0
6046,64.67453,1,2.527075,5.1515427,18,7.075652,0.9883766,0,0.0,0
6047,43.08733,1,3.5277314,1.6629484,15,1.9204121,0.53999263,0,0.0,0
6048,54.10917,1,1.6996117,0.8548057,11,7.0481653,0.9721953,0,0.0,0
6049,25.596827,0,4.751271,1.7334145,4,0.7786851,0.58006424,0,0.0,0
6050,53.810722,1,5.0891194,3.259823,13,3.8122177,0.9801354,0,0.0,0
6051,64.75646,1,3.0020068,1.2268593,4,0.8013599,0.9942864,0,0.0,0
6052,40.51226,1,4.817775,4.8934736,17,0.83067274,0.8762422,0,0.0,0
6053,68.72717,1,5.1703167,5.1918697,3,4.0284543,0.9004069,0,0.0,0
6054,57.909527,1,2.5328994,0.8866277,7,7.0093756,0.9975771,0,0.0,0
6055,45.240833,1,1.2660433,2.716165,19,2.8485217,0.9473522,0,0.0,0
6056,55.050777,0,3.1871672,3.6934705,14,6.993063,0.58583325,0,0.0,0
6057,36.259144,1,2.1149483,0.85170317,1,5.1841393,0.58361113,0,0.0,0
6058,56.467926,1,3.508542,5.427374,20,3.855992,0.93480444,0,0.0,0
6059,53.725758,1,3.096064,0.930115,15,1.9589055,0.9984987,0,0.0,0
6060,26.811016,1,3.7167282,2.2748625,17,1.3690593,1.0,0,0.0,0
6061,52.83129,0,3.3526688,5.987609,13,6.8536444,0.19659731,0,0.0,0
6062,29.734543,1,2.13435,2.3360324,2,6.7528296,0.18207318,0,0.0,0
6063,63.33155,1,3.405612,2.6260166,1,1.8007998,0.9632162,0,0.0,0
6064,20.341085,1,1.7343081,5.430766,4,0.93415856,0.983794,0,0.0,0
6065,25.424566,1,1.8392665,5.1107116,12,2.2446063,0.072595,0,0.0,0
6066,52.174522,1,0.9966899,5.048184,10,4.50507,0.52358806,0,0.0,0
6067,54.414387,1,2.1322908,1.0563025,17,1.1890936,0.5293261,0,0.0,0
6068,46.718193,1,2.9787457,3.9359307,1,2.9827867,0.21789557,0,0.0,0
6069,43.778004,0,3.8101487,2.2905235,16,4.2769403,0.3785942,0,0.0,0
6070,56.787792,0,2.9355133,4.6643353,17,2.6108382,0.47553718,0,0.0,0
6071,34.50383,1,2.6276445,1.4339778,16,6.7581024,0.8390392,0,0.0,0
6072,31.609497,1,3.3324575,3.985181,8,0.99330425,0.68464327,0,0.0,0
6073,30.355139,1,1.2064458,2.848978,14,0.9436562,0.13281518,0,0.0,0
6074,41.987583,1,2.042283,1.3812147,4,5.4286175,0.69767493,0,0.0,0
6075,62.43924,1,1.1421872,4.14129,15,7.079337,0.35177597,0,0.0,0
6076,41.086758,1,1.7173506,4.3250923,21,5.408709,0.5493591,0,0.0,0
6077,39.937313,1,3.8384843,2.6699393,5,1.7948146,0.07747847,0,0.0,0
6078,46.20664,1,2.4910371,0.98996663,10,7.057626,0.5779307,0,0.0,0
6079,38.35885,1,3.8632874,5.330016,21,6.9119816,0.97632,0,0.0,0
6080,24.539515,0,2.332751,0.80095744,7,2.2841995,0.17903906,0,0.0,0
6081,34.936253,1,5.627256,0.79879737,11,6.9563828,0.9911338,0,0.0,0
6082,38.19653,1,3.970121,6.3977795,17,7.0578423,0.63659513,1,6640.506,1
6083,56.52204,0,3.327937,6.297865,8,1.8741431,0.4276355,0,0.0,0
6084,42.427498,1,4.1573935,2.8321576,14,4.5619125,0.1283012,0,0.0,0
6085,64.377975,0,3.4562383,1.1275625,9,7.105958,0.7302934,0,0.0,0
6086,27.439682,0,3.843995,4.1752467,15,4.7315216,0.5826072,0,0.0,1
6087,57.065384,1,4.036663,1.0756063,14,4.430929,0.96014285,0,0.0,0
6088,39.122807,1,4.4560127,5.262292,20,5.1308475,0.6196064,0,0.0,0
6089,56.94363,1,1.4831774,4.8830204,2,6.9478593,0.9636227,0,0.0,0
6090,35.86377,1,2.9089475,6.0715303,7,6.9355826,0.99454415,0,0.0,0
6091,40.874252,1,2.7434938,6.130035,15,7.0049715,0.9814644,0,0.0,0
6092,42.0162,1,3.9279885,5.655238,17,1.7000206,0.59251493,0,0.0,0
6093,34.296406,1,2.3516068,3.9920402,16,6.1201973,0.3082594,0,0.0,0
6094,46.98001,1,4.944985,1.4180062,5,2.1823473,0.34650454,0,0.0,0
6095,39.223663,0,4.1834927,4.4487605,19,1.9189146,0.6325182,0,0.0,0
6096,42.01316,0,5.281495,3.8446364,10,6.7764215,0.2323809,0,0.0,0
6097,16.543367,0,3.2966263,5.919119,8,1.2062058,0.49284005,0,0.0,0
6098,23.994762,1,1.4360237,5.706549,0,2.5713391,0.3022806,0,0.0,0
6099,19.569891,1,1.7737684,4.68258,4,3.9339585,0.4752949,0,0.0,0
6100,57.868786,1,1.9739438,3.1860259,20,1.7886839,0.6140243,0,0.0,0
6101,37.100063,1,1.009788,1.8480729,17,4.39484,1.0,0,0.0,0
6102,24.51142,1,3.944213,0.9393413,10,1.0191929,0.62098765,0,0.0,0
6103,59.90886,1,1.8449575,6.321536,15,6.6255445,0.5876433,0,0.0,0
6104,54.613205,1,1.9466377,5.621905,6,5.316266,0.522858,0,0.0,0
6105,50.560352,1,3.4930837,6.1084905,15,7.109952,0.98273635,0,0.0,0
6106,33.38765,1,1.2489903,1.5191398,19,4.0161457,0.011550784,0,0.0,0
6107,23.290163,0,1.9500264,0.8623359,19,1.2943547,0.5269655,0,0.0,0
6108,59.487175,0,4.833045,0.90625906,0,3.7942114,0.5485115,0,0.0,0
6109,37.7808,1,3.9461448,5.6303587,6,6.92223,0.9878182,0,0.0,0
6110,41.844494,1,3.0442119,3.319059,18,2.567285,0.9981929,0,0.0,0
6111,38.42726,1,4.590065,3.911777,2,1.2677665,0.44646376,0,0.0,0
6112,29.474907,1,1.2033709,0.9271405,15,1.0955925,0.88728416,0,0.0,0
6113,39.37966,0,0.9390676,3.067622,15,2.1948242,0.9611411,0,0.0,0
6114,41.925133,1,3.1760945,1.2596705,5,1.8855584,0.31513757,0,0.0,0
6115,50.819275,0,3.3524718,2.1079497,19,7.106656,0.9294517,0,0.0,0
6116,49.502216,1,1.2235053,2.887065,11,3.7874258,0.2097385,0,0.0,0
6117,55.349064,1,4.6943207,3.5120397,11,1.3322494,0.528081,0,0.0,0
6118,51.586754,1,2.5963104,4.4239326,10,3.1396995,0.70661813,0,0.0,0
6119,68.07207,1,4.81268,4.3419657,2,2.4177992,0.9525714,0,0.0,0
6120,48.31749,1,4.34604,1.0343714,0,1.6067996,0.26135206,0,0.0,0
6121,37.31935,1,3.1177506,0.9319501,20,6.6800003,0.993518,0,0.0,0
6122,34.429634,1,3.5117435,1.4231482,19,5.630106,0.7326264,0,0.0,0
6123,27.535175,1,4.758183,0.8215189,18,6.9640903,0.9978744,0,0.0,0
6124,26.962708,0,3.4708314,0.95838237,1,0.75588727,0.3127364,0,0.0,0
6125,44.654976,1,2.2820132,1.4875613,19,2.3131871,0.9775518,0,0.0,0
6126,45.162834,1,5.348245,2.0451312,11,5.7320004,0.25458884,0,0.0,0
6127,49.49991,1,3.7100673,5.656881,17,6.805538,0.98816884,0,0.0,0
6128,38.020958,1,4.2271132,1.7432569,18,4.061423,0.78200907,0,0.0,0
6129,24.252762,1,6.979067,3.4395185,9,5.864098,0.0,0,0.0,0
6130,30.108921,1,3.5501835,6.1918235,10,7.0273895,1.0,0,0.0,0
6131,52.243706,1,3.4837246,2.3094497,20,2.587246,0.9701103,0,0.0,0
6132,46.641468,0,1.1069146,5.3325515,8,0.66804457,0.1301719,0,0.0,0
6133,31.53176,1,4.509075,3.780302,13,6.769532,0.8911933,0,0.0,0
6134,38.599804,1,4.562452,6.242461,2,5.7599955,0.22996345,0,0.0,0
6135,48.560474,1,2.7535682,2.8257246,15,1.2873182,0.5225316,0,0.0,0
6136,53.235325,0,2.0164359,3.179018,14,5.5353823,0.84989095,0,0.0,0
6137,48.739147,1,2.9652648,6.06603,12,5.9966736,0.9844705,0,0.0,0
6138,39.249557,1,2.1837256,5.0394707,20,6.897187,0.8355972,0,0.0,0
6139,23.106037,1,4.7111793,2.1303816,20,0.8827796,0.06637967,0,0.0,0
6140,41.738037,1,1.7186303,0.7946863,20,6.928934,0.35035837,0,0.0,0
6141,35.23201,1,2.620657,3.1743352,11,2.9338698,1.0,0,0.0,0
6142,61.67204,1,3.683505,2.5942621,15,6.4775553,0.75596905,0,0.0,0
6143,45.21113,1,1.5155959,2.6685827,9,1.3768897,0.5512678,0,0.0,0
6144,40.666954,1,2.5100105,5.9241886,21,7.158824,0.4027662,0,0.0,0
6145,28.423923,1,2.6186118,4.823349,20,2.498694,0.0,0,0.0,0
6146,32.311703,1,4.8936787,2.4486072,10,5.9015903,0.9594554,0,0.0,0
6147,46.77731,0,3.915102,5.38574,4,3.1548314,0.2752385,0,0.0,0
6148,45.47646,1,2.3555155,1.0884757,8,1.2952113,0.54302096,0,0.0,0
6149,34.987137,1,1.5612662,1.5307957,20,2.1092715,0.15561742,0,0.0,0
6150,28.848602,1,3.138305,5.6790524,13,6.5827312,0.9952408,0,0.0,0
6151,21.113962,1,1.7184575,1.1989734,9,1.0558772,0.27179316,0,0.0,0
6152,23.040682,0,2.9128802,6.1646967,11,6.0217667,0.73442256,0,0.0,0
6153,42.540993,1,4.015317,5.1647377,1,7.005633,0.91180825,0,0.0,0
6154,36.858246,0,0.79830956,2.288426,15,7.182194,0.9725816,0,0.0,0
6155,36.657722,1,3.7482235,1.0556788,20,6.83064,0.15548944,0,0.0,0
6156,44.538128,1,2.1292925,1.9137764,4,5.317323,0.9907825,0,0.0,0
6157,56.71616,1,2.4511876,2.1585493,21,5.874955,1.0,0,0.0,0
6158,70.62334,1,1.5987643,3.096127,9,7.072942,0.39036545,0,0.0,0
6159,28.22432,1,3.3157814,2.6592886,6,1.6713319,0.43422133,0,0.0,0
6160,22.72751,1,5.272628,0.7672131,13,3.9078653,1.0,0,0.0,0
6161,48.11773,1,4.727775,1.5294605,11,2.3044066,0.20736831,0,0.0,0
6162,39.31277,0,4.1051483,2.8467972,12,5.331725,0.9745941,0,0.0,0
6163,38.375763,1,3.4854708,0.99016094,14,6.127364,0.34508336,0,0.0,0
6164,45.757458,1,3.135694,4.1362805,19,1.4987338,0.98393714,0,0.0,0
6165,61.384155,1,3.416533,4.474106,17,2.114944,0.9835546,0,0.0,0
6166,52.579853,1,3.29236,3.3057377,3,6.9634542,0.98148704,0,0.0,0
6167,21.747276,1,3.4096198,3.3806064,2,6.2650023,0.67489636,0,0.0,0
6168,42.126328,0,1.847003,2.4965978,18,1.6985307,0.97489893,0,0.0,0
6169,52.077793,0,4.2589965,3.9431024,4,1.1144893,0.5724879,0,0.0,0
6170,31.405342,1,3.3249967,1.1340206,6,1.4710801,0.9269711,0,0.0,0
6171,64.20297,1,2.2899218,3.491,2,2.310277,0.9696895,0,0.0,0
6172,46.06471,0,2.891955,1.9975718,20,6.659744,0.59593874,0,0.0,0
6173,35.83309,1,3.7858338,2.1877503,14,3.9344018,0.09687489,0,0.0,0
6174,36.125214,0,2.4674153,6.0102,12,6.937645,0.9985872,0,0.0,0
6175,46.498737,1,3.890283,5.1677904,5,2.2869525,0.8869391,0,0.0,0
6176,64.8911,1,2.607736,3.093625,9,3.0736501,0.98496926,0,0.0,0
6177,60.75538,1,1.0187159,1.0629287,5,2.849144,0.99973035,0,0.0,0
6178,36.78735,1,3.975381,4.9512544,14,5.7882447,0.33117026,0,0.0,0
6179,23.840456,1,5.7146444,5.430594,17,1.5272474,0.29388076,0,0.0,0
6180,33.795662,0,3.4419982,3.6605616,0,1.9229777,0.56373584,1,134229.39,1
6181,54.679028,1,1.4749823,4.6337595,14,1.0310853,0.9953728,0,0.0,0
6182,37.932877,1,2.025593,1.8973833,6,6.943844,0.7127981,0,0.0,0
6183,50.914707,1,2.6019058,6.152601,17,0.97431755,0.43967104,0,0.0,0
6184,25.400654,1,3.2773929,2.7930932,10,2.621299,0.6093931,0,0.0,0
6185,50.573845,1,4.9670987,1.8163058,5,4.9742675,0.62815595,0,0.0,0
6186,36.208206,0,2.6145248,4.1285167,14,2.5062919,0.9527892,0,0.0,0
6187,50.504696,1,2.517366,3.8616078,15,1.3173616,0.37174487,0,0.0,0
6188,26.079473,0,3.7910497,2.0810986,17,7.0166416,0.69931287,0,0.0,0
6189,45.935703,1,1.6286598,4.245898,19,7.2139935,0.97399557,0,0.0,0
6190,59.091835,0,2.9875417,2.993051,6,6.919121,0.98687875,0,0.0,0
6191,40.306755,1,3.8416321,0.9972372,2,0.8914466,0.43939245,0,0.0,0
6192,42.885765,1,1.0318941,2.2341952,11,1.9059973,1.0,0,0.0,0
6193,47.07547,1,2.478056,6.1343427,17,4.23065,0.346971,0,0.0,0
6194,41.753498,1,3.028711,5.8453016,8,3.2522898,0.6513109,0,0.0,0
6195,25.941307,1,2.9731205,2.4393814,16,2.6755707,0.26745415,0,0.0,0
6196,54.120342,1,1.8305421,6.3036613,12,3.8897786,0.98297983,0,0.0,0
6197,59.693314,1,3.3262575,2.3478398,9,2.3237405,0.9874072,0,0.0,0
6198,27.89838,1,3.772885,5.9679294,19,5.1622925,0.986863,0,0.0,0
6199,30.83097,1,1.1024549,1.0821943,3,4.164349,0.9881275,0,0.0,0
6200,36.240417,1,6.2524476,5.9787145,5,6.1536856,0.6462853,0,0.0,0
6201,46.46662,0,2.305981,0.87392807,2,2.1445427,0.9345066,0,0.0,0
6202,55.779087,0,3.5473754,5.9177647,3,0.9314883,0.939502,0,0.0,0
6203,53.076935,1,1.3240681,3.6323202,6,7.072135,0.27079713,0,0.0,0
6204,42.09844,0,4.5822105,2.1217942,11,6.489943,0.9633413,1,6759.3843,1
6205,61.218643,1,4.5357265,5.6724663,20,5.482443,0.9846072,0,0.0,0
6206,46.04728,1,5.4129143,0.8809476,9,6.801607,0.37001726,0,0.0,0
6207,62.919197,1,5.0500627,5.856712,1,6.4716587,0.97773504,0,0.0,0
6208,72.45349,1,1.0713744,4.8008094,14,6.6166143,0.8955063,0,0.0,0
6209,56.879185,1,1.239096,3.4316947,4,6.883347,0.963128,0,0.0,0
6210,51.83823,1,4.119207,5.39933,11,2.7650125,0.97519875,0,0.0,0
6211,23.759392,1,4.0833797,3.5578637,18,3.5140498,0.7023822,0,0.0,0
6212,43.49897,1,3.8172958,2.6026063,16,7.0128274,0.98700583,0,0.0,0
6213,42.73463,1,4.329815,2.4091482,18,1.6986692,1.0,0,0.0,0
6214,37.242977,1,2.9920642,0.7066865,20,3.052318,0.9955369,0,0.0,0
6215,33.661095,1,1.3527535,1.8706548,10,6.0152392,0.985957,0,0.0,0
6216,27.283619,1,4.214264,0.9617574,10,2.9625993,0.6238943,0,0.0,0
6217,14.831648,1,2.3027,4.7742276,8,0.8316541,0.6882084,0,0.0,0
6218,43.658844,1,0.9686866,1.893532,6,1.048507,0.7169762,0,0.0,0
6219,65.55939,1,3.8971138,1.8709899,1,0.7780323,0.11742562,0,0.0,0
6220,60.495926,1,3.6398242,2.5306287,18,4.7500396,0.7671071,0,0.0,0
6221,31.359522,1,2.3572772,5.7663164,18,3.9102879,0.5216209,0,0.0,0
6222,26.140697,1,3.170579,6.211359,6,1.0341673,0.9975867,0,0.0,0
6223,32.508213,1,4.338655,1.4007049,19,7.039752,1.0,0,0.0,0
6224,46.384605,0,2.6403966,2.5453215,4,4.507062,0.056517124,0,0.0,0
6225,51.25386,1,3.8272088,3.3142557,20,1.9721756,0.08705425,0,0.0,0
6226,19.812744,1,3.970974,4.9140544,3,3.3389218,0.44288042,0,0.0,0
6227,32.166634,0,4.352912,5.7586823,14,4.692741,0.50494087,0,0.0,0
6228,27.349174,1,3.3888588,2.8027906,6,4.64525,0.4439739,0,0.0,0
6229,40.56204,1,0.9024017,5.720295,6,0.84768724,0.056953073,0,0.0,0
6230,20.602114,1,2.4514751,5.660508,10,0.82255745,0.16930556,0,0.0,0
6231,39.860874,1,5.1488366,3.6156096,20,2.5119758,0.9184567,0,0.0,0
6232,57.370476,1,4.1788764,5.157505,4,6.935177,0.9690081,0,0.0,0
6233,55.418686,1,2.970516,0.9955182,12,0.90724397,0.3943782,0,0.0,0
6234,30.899048,1,4.921959,5.1442795,9,1.2872279,1.0,0,0.0,0
6235,50.483086,0,5.8151593,3.182522,2,4.371608,0.66424894,0,0.0,0
6236,41.35558,1,2.039383,5.9668674,7,6.9697595,0.90949637,0,0.0,0
6237,69.30694,1,1.6651971,6.226943,18,2.3308399,1.0,0,0.0,0
6238,64.89223,1,4.7946887,4.63929,2,4.0658336,0.95968395,0,0.0,0
6239,39.927105,1,1.3544939,3.4134667,0,6.812109,0.39183006,0,0.0,0
6240,43.445488,1,3.9067934,4.670213,3,7.0395412,0.9867514,0,0.0,0
6241,30.334969,0,2.187241,4.07345,20,0.95088863,1.0,0,0.0,0
6242,69.20641,0,3.2603745,3.0189517,17,7.1961975,0.49671572,0,0.0,0
6243,26.938524,1,1.1453551,1.5392511,18,5.9332714,1.0,0,0.0,0
6244,38.321606,1,3.3429284,2.9268425,18,1.1231217,0.3502038,0,0.0,0
6245,25.692139,1,3.81736,5.9017534,3,3.2121367,0.011664331,0,0.0,0
6246,56.24721,1,2.5314894,5.382114,6,7.044666,0.9700397,0,0.0,0
6247,45.10594,0,1.994854,4.7555676,18,1.9202495,0.6254692,0,0.0,0
6248,44.8879,1,2.7640138,3.0454206,11,1.4938407,0.97281295,0,0.0,0
6249,31.80428,1,1.897286,6.1402907,16,7.0259457,0.98923254,0,0.0,0
6250,35.875443,1,0.6176033,5.7763205,3,7.0776396,0.38722694,0,0.0,0
6251,36.640488,1,2.793549,3.654972,21,1.7811749,0.59080756,0,0.0,0
6252,40.49448,1,3.8414216,5.1955237,18,0.8233228,0.049927235,0,0.0,0
6253,53.401684,1,2.506094,2.9209452,3,4.7666874,0.5598291,0,0.0,0
6254,55.608597,1,3.779115,4.934664,2,6.8491144,0.9839889,0,0.0,0
6255,54.18218,1,3.1696157,3.7166872,7,2.7376838,0.9855045,0,0.0,0
6256,24.95878,1,3.4541192,2.6548924,4,4.4372516,0.4164731,0,0.0,0
6257,24.815285,0,3.85817,5.5039124,17,2.4846892,0.38984266,0,0.0,0
6258,33.456123,0,5.692483,4.479859,12,4.324195,0.64325106,0,0.0,0
6259,57.17069,1,5.2352066,1.6700965,13,6.9713316,0.93868375,0,0.0,0
6260,30.499916,0,0.9450047,6.2608166,7,4.882311,0.7143828,0,0.0,0
6261,25.32145,1,3.5607567,0.7823453,12,7.1490297,1.0,0,0.0,0
6262,57.269047,1,4.828736,5.0124793,6,0.7561352,0.07809788,0,0.0,0
6263,25.930265,1,3.6866932,3.0647044,6,1.4710352,0.37662777,1,66907.055,1
6264,44.170845,1,2.5928097,2.3347206,16,4.7237997,0.35236648,0,0.0,0
6265,43.01987,1,4.1859746,6.051935,11,1.8094995,0.40821275,0,0.0,0
6266,52.047607,1,2.8392158,6.0803823,9,3.2197616,0.3682174,0,0.0,0
6267,40.26347,0,1.5686623,2.2501106,18,4.268744,0.6486364,0,0.0,0
6268,21.186293,1,2.0464344,2.346933,16,0.9442811,0.55430055,0,0.0,0
6269,51.75675,1,2.4371045,3.9059658,19,4.1049314,0.56648684,0,0.0,0
6270,34.32329,1,0.77505445,4.817766,0,1.0100086,0.9681458,0,0.0,0
6271,65.10923,1,2.5435662,1.1834526,15,3.552033,0.9427062,0,0.0,0
6272,55.840652,1,1.380394,3.3203857,21,6.9726048,0.603431,0,0.0,0
6273,69.361084,1,3.9905953,1.6267258,3,1.1648583,0.27135983,0,0.0,0
6274,62.076668,1,4.1588073,4.2366233,18,5.6643567,0.24041575,0,0.0,0
6275,57.92093,1,1.7553136,2.1971664,11,0.96681094,1.0,0,0.0,0
6276,43.038876,0,4.350936,3.0578492,15,1.860997,0.21669132,0,0.0,0
6277,54.01952,1,2.2035007,2.4938583,4,3.5004368,0.023044348,0,0.0,0
6278,17.41678,1,1.788856,5.6154175,10,1.5304325,0.964674,0,0.0,0
6279,55.08486,1,3.6247745,5.9490175,5,6.5798993,0.07319027,0,0.0,0
6280,57.423218,1,3.6877608,5.03837,19,0.83142686,0.9896971,0,0.0,0
6281,37.675953,1,5.8463197,5.4740887,11,3.2424893,0.6932408,0,0.0,0
6282,61.34308,1,2.0057137,1.6570787,2,1.098151,0.111196995,0,0.0,0
6283,37.990482,1,4.0314255,6.0533066,11,0.8741715,0.99411297,0,0.0,0
6284,31.923386,1,1.2467809,6.1335735,14,1.0142124,0.4192724,0,0.0,0
6285,27.840378,0,3.5645697,4.810732,18,1.0156255,0.42693248,0,0.0,0
6286,36.22046,1,3.8790498,2.0657983,18,7.047367,0.9839741,0,0.0,0
6287,43.9039,1,2.4488032,2.792664,6,6.4487906,0.9635658,0,0.0,0
6288,31.651642,1,3.4578974,3.3167317,2,5.7455983,0.04489261,0,0.0,0
6289,27.551048,1,2.5071263,6.065351,19,0.9120705,0.14207327,0,0.0,0
6290,57.346493,1,0.9861529,1.2515984,1,2.31156,0.6650722,0,0.0,0
6291,42.921944,1,3.019227,5.52219,16,1.792429,0.982088,0,0.0,0
6292,41.224434,1,2.6892574,4.8995547,9,5.759142,0.36602023,0,0.0,0
6293,57.39773,1,3.5843215,0.9587748,20,4.2097187,0.39204195,0,0.0,0
6294,28.527348,1,1.7988578,2.5667787,17,2.7586625,1.0,0,0.0,0
6295,54.875534,1,2.5295582,4.315588,20,4.042352,0.5753562,0,0.0,0
6296,33.854347,1,3.3542147,2.095604,20,7.1351833,0.9918157,0,0.0,0
6297,25.315155,0,4.290723,4.379606,1,0.8258283,0.43966642,0,0.0,0
6298,44.28573,1,2.9776185,2.2382538,5,4.0805736,0.5271706,0,0.0,0
6299,45.132988,1,3.408735,2.648886,12,1.3707573,0.9977669,0,0.0,0
6300,41.771946,1,1.6421031,5.868558,20,7.1745358,0.9758537,0,0.0,0
6301,39.496777,1,5.044382,3.248626,14,0.9502394,0.9610505,0,0.0,0
6302,24.113022,1,1.7064505,3.0925238,9,1.6833215,0.4289086,0,0.0,0
6303,30.018417,0,3.063551,6.6553483,10,7.077778,0.7136793,0,0.0,0
6304,36.608288,1,4.1038694,3.8824625,9,1.998903,0.41424525,0,0.0,0
6305,41.732414,1,2.0535553,1.6355138,12,6.646887,0.9722268,0,0.0,0
6306,36.440014,1,4.1190896,4.09925,18,6.3972077,0.9660474,0,0.0,0
