,OwnerAge,Gender,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
11131,29.58531,1,4,3,10.791584,2,0.81874883,0.0,0.0,0
11132,37.792023,1,4,3,4.654311,4,0.8453064,0.0,0.0,0
11133,50.593758,1,3,3,10.841754,7,0.67352384,1.0,9562.218,1
11134,43.704247,1,5,4,13.930083,7,0.9514369,0.0,0.0,0
11135,63.602978,1,3,4,7.068044,4,0.7647512,0.0,0.0,0
11136,46.10249,1,3,4,3.5763674,4,0.68048084,0.0,0.0,0
11137,40.255295,1,2,2,10.565878,6,0.9360849,0.0,0.0,0
11138,35.13045,1,3,3,3.9922867,5,1.0,0.0,0.0,0
11139,46.347885,1,5,4,6.082811,3,0.49843162,0.0,0.0,0
11140,35.973392,0,1,2,10.502008,6,0.74491745,0.0,0.0,0
11141,31.658798,1,3,3,4.238668,3,0.8833076,0.0,0.0,0
11142,27.028587,1,3,2,8.031325,2,0.5957762,0.0,0.0,0
11143,46.75317,1,5,2,4.0026817,7,0.82324994,0.0,0.0,0
11144,48.02811,1,4,5,9.638325,5,0.84502363,0.0,0.0,0
11145,35.72314,1,2,2,15.997025,3,0.6845601,0.0,0.0,0
11146,42.966984,0,3,3,3.6442175,5,0.7921203,0.0,0.0,0
11147,36.533497,1,4,3,10.553114,4,0.87622285,0.0,0.0,0
11148,45.45191,1,2,3,12.118536,4,0.75797653,0.0,0.0,0
11149,42.07169,1,3,7,2.9643478,7,0.74527687,0.0,0.0,0
11150,40.57007,1,3,3,9.815079,6,0.98511875,0.0,0.0,0
11151,54.403103,1,4,5,9.346944,7,0.98839486,0.0,0.0,0
11152,28.12589,1,2,4,12.114597,3,0.55436873,0.0,0.0,0
11153,32.60833,1,2,3,8.29575,3,0.30618325,0.0,0.0,0
11154,53.476753,1,2,3,2.0962152,5,0.6873527,0.0,0.0,0
11155,34.138687,1,4,2,5.9186316,5,0.8714902,0.0,0.0,0
11156,33.438995,0,6,4,11.015915,4,0.72354215,0.0,0.0,0
11157,53.595936,0,3,4,7.0506587,6,0.58532715,1.0,16935.797,1
11158,46.682186,1,3,2,16.2602,7,1.0,0.0,0.0,0
11159,45.07132,1,2,5,17.223326,2,0.20609462,0.0,0.0,0
11160,46.417732,1,2,2,16.230333,4,0.793849,0.0,0.0,0
11161,33.76644,1,2,4,16.213287,3,0.85821754,0.0,0.0,0
11162,38.393017,1,4,2,4.880739,4,0.89142245,0.0,0.0,0
11163,39.07679,0,4,6,14.281213,4,0.76754475,0.0,0.0,0
11164,34.356274,1,3,3,4.253505,4,0.8417567,0.0,0.0,0
11165,41.65345,1,3,5,16.302652,6,0.9967805,0.0,0.0,0
11166,52.277,0,4,5,1.2536631,6,0.5255886,0.0,0.0,0
11167,35.753,1,2,2,11.510133,6,0.62427866,0.0,0.0,0
11168,34.950993,1,4,3,6.997276,2,0.0017043948,0.0,0.0,0
11169,49.340324,1,3,3,6.6122575,4,0.89960635,0.0,0.0,0
11170,49.539074,1,3,4,16.45869,3,0.9054689,0.0,0.0,0
11171,35.88603,1,2,2,15.684994,5,0.92960066,0.0,0.0,0
11172,48.276756,1,2,5,11.39348,3,0.49266875,0.0,0.0,0
11173,48.563877,1,3,5,16.524988,4,0.9304481,0.0,0.0,0
11174,45.173588,1,3,6,15.646659,3,0.62900937,0.0,0.0,0
11175,48.771946,0,3,4,12.967999,3,0.6766025,0.0,0.0,0
11176,50.345116,0,2,4,8.456983,5,0.5592326,0.0,0.0,0
11177,45.878937,1,2,4,7.7014103,5,0.61008185,0.0,0.0,0
11178,43.651054,1,2,2,5.6120744,5,0.8418452,0.0,0.0,0
11179,32.18278,0,3,4,4.052566,3,0.5695421,0.0,0.0,0
11180,58.151627,1,4,2,14.427642,6,0.90908635,0.0,0.0,0
11181,54.524757,1,3,4,0.6270437,6,0.8517758,0.0,0.0,0
11182,55.806236,1,4,1,14.821426,3,0.28016925,0.0,0.0,0
11183,41.90118,1,3,2,10.379419,6,0.91815203,0.0,0.0,0
11184,34.509716,1,2,4,1.9732103,5,0.6178854,0.0,0.0,0
11185,57.74175,1,4,4,4.6525936,3,0.55788255,0.0,0.0,0
11186,42.46797,1,2,3,12.122846,5,0.8132469,0.0,0.0,0
11187,38.883728,1,2,4,7.6342506,3,0.66609424,0.0,0.0,0
11188,30.659893,1,5,3,7.245406,2,0.29925594,0.0,0.0,0
11189,42.58973,0,5,3,10.741119,2,0.52769166,0.0,0.0,0
11190,37.200485,1,3,2,4.6890845,3,0.4635556,0.0,0.0,0
11191,28.199667,1,2,4,8.97076,3,0.26239866,0.0,0.0,0
11192,38.700905,1,2,2,5.5987983,6,0.8011148,0.0,0.0,0
11193,44.079563,0,3,4,14.5403185,6,0.9227921,0.0,0.0,0
11194,31.461582,1,3,4,3.9563665,4,0.8506129,0.0,0.0,0
11195,42.427963,0,2,4,15.185897,7,0.8541542,0.0,0.0,0
11196,46.81218,1,3,2,16.933247,4,0.9172666,0.0,0.0,0
11197,46.833817,1,3,4,16.925493,1,0.706391,0.0,0.0,0
11198,35.825855,0,4,2,16.430847,1,0.5164608,0.0,0.0,0
11199,30.882378,0,3,3,10.470007,2,0.0,0.0,0.0,0
11200,50.30055,1,3,6,15.469542,3,0.3934268,0.0,0.0,0
11201,52.742397,1,4,2,13.8276005,5,0.85810095,0.0,0.0,0
11202,32.84131,1,2,6,15.544157,4,0.61222506,0.0,0.0,0
11203,42.360184,1,2,2,6.6132827,3,0.0,0.0,0.0,0
11204,44.187675,0,3,3,15.713985,1,0.5915705,0.0,0.0,0
11205,59.54025,0,3,4,9.075835,4,0.49388617,0.0,0.0,0
11206,57.085182,1,2,2,17.556581,7,0.95298415,0.0,0.0,0
11207,52.19867,1,2,6,12.087851,4,0.5468395,0.0,0.0,0
11208,31.549559,1,2,2,12.658727,4,0.62358665,0.0,0.0,0
11209,51.826893,1,3,4,11.60686,3,0.7333221,0.0,0.0,0
11210,31.44507,1,3,2,4.018036,4,0.73360956,0.0,0.0,0
11211,39.49634,0,3,5,15.076975,5,0.9058841,0.0,0.0,0
11212,42.477417,1,3,2,15.523039,7,0.9149308,0.0,0.0,0
11213,35.37059,1,4,3,6.0042768,5,0.887565,0.0,0.0,0
11214,35.671127,1,2,4,14.8969555,4,0.30097958,0.0,0.0,0
11215,53.4738,0,3,2,14.666802,6,0.5545274,0.0,0.0,0
11216,46.004444,1,3,3,13.990901,4,0.909478,0.0,0.0,0
11217,31.182259,1,4,5,5.464474,4,0.7452203,0.0,0.0,0
11218,45.492054,1,5,3,15.243296,2,0.66226614,0.0,0.0,0
11219,69.13195,1,3,3,15.982228,3,0.7193713,0.0,0.0,0
11220,34.49373,1,4,4,5.344376,4,0.7757189,0.0,0.0,0
11221,29.842926,1,5,2,10.067858,3,0.8235636,0.0,0.0,0
11222,44.512794,1,3,6,9.530672,6,0.8731709,0.0,0.0,0
11223,42.66489,1,3,5,16.959675,2,0.81961775,0.0,0.0,0
11224,21.30653,1,2,3,6.498421,3,0.08801669,0.0,0.0,0
11225,39.315884,1,4,3,7.3011847,8,0.8583854,1.0,50628.34,1
11226,47.834007,1,4,2,8.335853,4,0.6398787,0.0,0.0,0
11227,47.595936,1,3,2,6.3490705,6,0.8860244,0.0,0.0,0
11228,42.016457,1,3,5,7.1473217,7,0.9948934,0.0,0.0,0
11229,42.739513,1,6,3,9.180656,4,0.7269722,0.0,0.0,0
11230,39.754852,1,4,5,4.618662,6,0.8736742,0.0,0.0,0
11231,40.66561,0,3,2,14.423419,3,0.71450853,0.0,0.0,0
11232,34.949818,1,3,5,17.089348,2,0.8908377,0.0,0.0,0
11233,46.42965,1,4,3,14.640888,3,0.8675056,0.0,0.0,0
11234,50.35015,1,3,3,15.593761,2,0.8094186,0.0,0.0,0
11235,38.930344,1,2,3,7.929489,6,0.99996763,0.0,0.0,0
11236,38.65633,1,3,4,4.895933,5,0.91978097,0.0,0.0,0
11237,28.204592,1,2,6,14.596713,4,0.6668135,0.0,0.0,0
11238,35.490326,1,2,6,10.23735,7,0.8796309,0.0,0.0,0
11239,46.101574,1,2,2,16.229412,5,0.8873246,0.0,0.0,0
11240,34.323296,1,5,2,5.8465414,6,0.77707016,0.0,0.0,0
11241,54.390438,1,3,2,2.8096685,5,0.6604603,0.0,0.0,0
11242,43.51262,1,2,2,12.798456,3,0.59671795,0.0,0.0,0
11243,34.326897,1,4,7,8.53907,7,0.85790664,0.0,0.0,0
11244,58.843185,1,3,3,16.483278,2,0.5824197,0.0,0.0,0
11245,41.95608,1,3,3,6.6690764,8,0.97000206,1.0,59334.582,1
11246,64.59941,1,3,3,15.569863,4,0.7716777,0.0,0.0,0
11247,43.030106,0,3,3,11.493429,4,0.82813513,0.0,0.0,0
11248,39.340862,1,3,2,15.792078,5,0.97742975,0.0,0.0,0
11249,62.87475,1,2,4,17.21559,2,0.35283595,0.0,0.0,0
11250,35.355858,1,3,3,3.3931804,3,0.4208424,0.0,0.0,0
11251,49.484207,1,3,2,11.625114,6,0.91845214,0.0,0.0,0
11252,37.247677,1,4,1,17.405277,5,0.78124404,0.0,0.0,0
11253,55.263428,1,4,4,18.231659,6,1.0,0.0,0.0,0
11254,40.765316,1,3,3,8.16782,6,1.0,0.0,0.0,0
11255,47.494858,1,2,3,9.810457,6,0.8382156,0.0,0.0,0
11256,67.8448,1,5,2,9.180007,6,0.68501055,0.0,0.0,0
11257,54.29197,1,2,4,3.7320747,5,0.3961927,0.0,0.0,0
11258,31.250854,1,2,4,8.560236,4,0.8039119,0.0,0.0,0
11259,30.381805,0,2,2,15.30068,3,0.2657134,0.0,0.0,0
11260,27.079586,1,3,5,18.528843,2,0.2769887,0.0,0.0,0
11261,31.707516,1,3,4,8.574205,3,0.83051956,0.0,0.0,0
11262,43.839035,1,2,4,14.178956,4,0.7827583,0.0,0.0,0
11263,39.270412,1,4,2,8.225902,2,0.65251136,0.0,0.0,0
11264,46.05774,1,3,2,16.937063,6,1.0,0.0,0.0,0
11265,32.018845,0,4,2,11.155126,2,0.68340313,0.0,0.0,0
11266,49.76784,1,2,4,9.670729,3,0.2338981,0.0,0.0,0
11267,32.776756,0,2,2,3.2321396,5,0.5973604,0.0,0.0,0
11268,36.509712,1,3,3,16.624393,2,0.9308282,0.0,0.0,0
11269,33.644173,0,5,3,14.474251,2,0.8092861,0.0,0.0,0
11270,43.077797,1,3,5,10.195686,5,0.93324685,0.0,0.0,0
11271,34.53673,1,3,3,3.7188663,3,0.643117,0.0,0.0,0
11272,28.437407,1,2,3,17.107199,2,0.6397584,0.0,0.0,0
11273,39.72501,1,3,4,7.5081787,2,0.5732902,0.0,0.0,0
11274,62.62703,1,2,4,10.837377,3,0.24646482,0.0,0.0,0
11275,65.43026,1,4,3,12.06501,3,0.6533712,0.0,0.0,0
11276,49.413326,0,4,2,9.057441,4,0.6284863,0.0,0.0,0
11277,55.193413,1,3,5,16.504833,6,0.9072988,0.0,0.0,0
11278,54.317062,1,4,4,4.2817316,6,0.9152382,0.0,0.0,0
11279,58.646828,1,2,2,5.928123,7,0.7589108,0.0,0.0,0
11280,34.10249,0,3,3,14.238381,2,0.70322454,0.0,0.0,0
11281,36.46288,1,5,2,8.346906,6,0.86784804,0.0,0.0,0
11282,35.778854,1,3,2,16.936367,2,0.3068248,0.0,0.0,0
11283,38.589523,1,3,2,4.928472,4,0.84670603,0.0,0.0,0
11284,36.841694,1,2,4,9.035522,3,0.0,0.0,0.0,0
11285,28.97623,1,4,4,6.2947087,3,0.5243055,0.0,0.0,0
11286,50.660023,1,3,5,5.567895,6,0.88656837,0.0,0.0,0
11287,36.48282,1,3,2,15.060842,4,0.98431283,0.0,0.0,0
11288,32.52929,0,3,4,3.7824416,3,0.37293112,0.0,0.0,0
11289,37.38876,1,3,2,15.4753895,2,0.83443594,0.0,0.0,0
11290,32.242874,1,4,6,13.037804,3,0.7809059,0.0,0.0,0
11291,55.55105,1,3,3,13.934755,4,0.8537766,0.0,0.0,0
11292,39.121346,1,5,4,10.888084,3,0.72079426,0.0,0.0,0
11293,41.96213,1,3,4,14.483836,2,0.80389184,0.0,0.0,0
11294,44.58113,1,2,3,13.566515,6,0.9207546,0.0,0.0,0
11295,46.288715,1,3,1,16.240002,3,0.52182233,0.0,0.0,0
11296,36.38084,1,4,4,8.828813,3,0.6671882,0.0,0.0,0
11297,42.671673,1,2,3,16.466337,3,0.7555335,0.0,0.0,0
11298,42.933548,0,2,5,12.779136,7,0.6644558,0.0,0.0,0
11299,49.151093,1,3,2,15.814299,2,0.40933812,0.0,0.0,0
11300,46.160652,1,3,2,3.220018,4,0.546325,0.0,0.0,0
11301,33.41029,1,3,6,15.340048,2,0.51394606,0.0,0.0,0
11302,59.900127,1,3,4,14.866844,3,0.76192737,0.0,0.0,0
11303,50.442253,1,2,3,4.461283,3,0.4934559,0.0,0.0,0
11304,39.27877,0,4,4,13.088863,3,0.8060797,0.0,0.0,0
11305,47.914852,1,2,4,3.6176457,5,0.4635356,0.0,0.0,0
11306,44.858036,1,5,3,17.280266,3,0.9032135,0.0,0.0,0
11307,28.55494,1,2,2,11.464248,2,0.40105546,0.0,0.0,0
11308,63.18186,1,4,5,3.406506,4,0.24509197,0.0,0.0,0
11309,39.22494,1,2,5,4.6677513,6,0.9151361,0.0,0.0,0
11310,44.153988,1,2,4,7.3096385,3,0.40459067,0.0,0.0,0
11311,40.265053,1,4,2,15.017033,4,0.92487246,0.0,0.0,0
11312,26.673721,1,3,5,8.29744,3,0.5094432,0.0,0.0,0
11313,55.59153,1,6,3,18.715435,2,0.29350382,0.0,0.0,0
11314,35.426434,1,3,5,10.859662,3,0.7404993,0.0,0.0,0
11315,32.94381,0,5,3,10.219768,3,0.80246174,0.0,0.0,0
11316,53.244286,1,2,2,13.611439,5,0.6482307,0.0,0.0,0
11317,35.291122,1,2,3,12.415636,3,0.8059724,0.0,0.0,0
11318,38.729893,1,6,3,13.894392,5,0.89175904,0.0,0.0,0
11319,39.93176,1,3,3,12.810335,6,1.0,0.0,0.0,0
11320,45.050316,1,3,6,15.875778,5,0.9065589,0.0,0.0,0
11321,31.763718,1,2,3,7.218218,2,0.5260937,0.0,0.0,0
11322,54.9964,1,2,2,11.399023,5,0.7167194,0.0,0.0,0
11323,40.700348,1,3,3,4.8615265,3,0.32038075,0.0,0.0,0
11324,36.635124,1,4,4,8.061975,5,0.90103537,0.0,0.0,0
11325,34.012905,1,4,5,11.623053,4,0.92427087,0.0,0.0,0
11326,26.739315,1,4,3,13.742904,2,0.64882666,0.0,0.0,0
11327,55.60829,1,4,3,8.307903,4,0.8019126,0.0,0.0,0
11328,34.322227,1,3,3,8.79485,4,0.95643103,0.0,0.0,0
11329,53.59255,1,2,2,16.56532,3,0.41982415,0.0,0.0,0
11330,34.986496,1,2,6,5.033204,6,0.16011363,0.0,0.0,0
11331,42.12337,1,4,5,8.372352,3,0.38953853,0.0,0.0,0
11332,43.946247,1,3,2,9.377243,3,0.6462681,0.0,0.0,0
11333,33.04019,1,3,2,2.6166468,4,0.48559982,0.0,0.0,0
11334,47.11716,1,5,5,10.930158,4,0.7730558,0.0,0.0,0
11335,43.190956,0,3,5,3.2580137,5,0.79222935,0.0,0.0,0
11336,33.433407,1,2,2,11.335562,4,0.68990517,0.0,0.0,0
11337,42.628334,1,3,2,5.2801785,6,0.86917734,0.0,0.0,0
11338,49.729683,1,3,5,16.866074,2,0.43629265,0.0,0.0,0
11339,34.889954,1,4,3,6.7579527,3,0.5189778,0.0,0.0,0
11340,24.866104,1,2,2,6.988225,3,0.4859269,0.0,0.0,0
11341,38.19809,1,3,5,15.562351,3,0.9073145,0.0,0.0,0
11342,37.55901,1,4,2,9.470289,3,0.64553845,0.0,0.0,0
11343,48.486015,1,4,2,15.491039,3,0.79221505,0.0,0.0,0
11344,35.772243,0,2,6,3.881867,5,0.4418373,0.0,0.0,0
11345,39.720776,1,3,2,13.917517,3,0.8425677,0.0,0.0,0
11346,50.757675,1,3,4,13.624862,2,0.57261866,0.0,0.0,0
11347,34.375084,1,2,6,1.7879133,7,0.6351595,0.0,0.0,0
11348,50.51897,1,3,5,7.3079977,6,0.9124666,0.0,0.0,0
11349,39.286415,1,4,5,14.9234,3,0.8095539,0.0,0.0,0
11350,44.1966,0,2,2,3.7029395,3,0.0,0.0,0.0,0
11351,51.03282,1,5,3,13.579307,6,0.9567638,0.0,0.0,0
11352,39.207253,0,3,3,16.208965,3,0.93179315,0.0,0.0,0
11353,42.548653,1,2,4,4.625797,4,0.7187133,0.0,0.0,0
11354,38.523335,1,3,4,15.148132,4,0.96434844,0.0,0.0,0
11355,31.856556,1,3,6,3.7703695,4,0.2631075,0.0,0.0,0
11356,38.681175,1,2,2,8.539228,7,0.84570754,0.0,0.0,0
11357,50.95386,1,5,4,10.382902,4,0.74620426,0.0,0.0,0
11358,34.295547,0,3,4,5.058497,3,0.6096412,0.0,0.0,0
11359,55.32885,1,4,3,7.9650345,3,0.67486715,0.0,0.0,0
11360,42.104496,1,3,3,5.095669,2,0.55873114,0.0,0.0,0
11361,31.239805,1,3,2,11.280882,2,0.8181556,0.0,0.0,0
11362,31.041756,1,2,2,11.47105,4,0.70085466,0.0,0.0,0
11363,42.87799,1,2,2,5.263106,5,0.69692075,0.0,0.0,0
11364,32.19764,1,3,3,6.16589,2,0.5595625,0.0,0.0,0
11365,35.42392,1,4,4,12.175385,5,0.9509205,0.0,0.0,0
11366,40.001133,1,3,4,5.4707046,5,0.95103955,0.0,0.0,0
11367,32.179478,1,3,5,14.255886,2,0.5516004,0.0,0.0,0
11368,34.152954,1,3,3,17.698227,1,0.6625303,0.0,0.0,0
11369,39.181934,1,3,2,16.614424,4,0.94050586,0.0,0.0,0
11370,41.58896,1,3,4,11.56496,3,0.8877312,0.0,0.0,0
11371,33.594864,1,2,3,4.077755,4,0.84233433,0.0,0.0,0
11372,36.79022,0,5,2,12.84065,5,0.7866634,0.0,0.0,0
11373,37.63984,1,2,5,4.1242223,7,0.96841186,0.0,0.0,0
11374,34.840137,1,4,2,10.851868,3,0.83249605,0.0,0.0,0
11375,34.794075,1,3,2,5.048945,3,0.79904604,0.0,0.0,0
11376,37.257687,0,3,3,4.963706,4,0.89628536,0.0,0.0,0
11377,34.594364,1,3,2,7.2122636,4,0.8957834,0.0,0.0,0
11378,40.262978,1,5,4,13.394582,3,0.81609124,0.0,0.0,0
11379,74.01759,1,3,5,13.376001,5,0.6808998,0.0,0.0,0
11380,28.688908,1,4,2,4.926699,4,0.6251729,0.0,0.0,0
11381,32.941593,1,2,3,19.205906,2,0.0,0.0,0.0,0
11382,46.830982,1,3,4,11.490432,3,0.6646897,0.0,0.0,0
11383,22.070421,1,4,7,7.6291656,4,0.1973744,0.0,0.0,0
11384,37.899002,1,3,2,12.570483,3,0.9343027,0.0,0.0,0
11385,37.705418,1,2,3,8.511062,6,0.82175666,0.0,0.0,0
11386,35.484047,1,4,6,4.8994102,5,0.7539337,0.0,0.0,0
11387,36.281208,1,2,2,3.761003,3,0.35629287,0.0,0.0,0
11388,50.40846,1,3,3,6.7538223,5,0.87100357,0.0,0.0,0
11389,26.311266,1,3,4,8.35794,3,0.63724786,0.0,0.0,0
11390,39.26687,0,3,3,10.041368,4,0.87832725,0.0,0.0,0
11391,31.878082,1,4,3,4.3729744,3,0.32388481,0.0,0.0,0
11392,30.015293,1,3,2,8.6047945,3,0.5960163,0.0,0.0,0
11393,28.95969,1,3,2,5.1737785,3,0.7397645,0.0,0.0,0
11394,44.67334,1,3,4,13.144257,6,1.0,0.0,0.0,0
11395,39.128212,1,4,6,13.788846,4,0.81719625,0.0,0.0,0
11396,46.65808,1,3,3,4.852709,3,0.37556976,0.0,0.0,0
11397,40.27082,0,2,3,5.80786,4,0.6304247,0.0,0.0,0
11398,44.470203,1,3,2,13.420273,2,0.4868568,0.0,0.0,0
11399,30.17382,1,3,2,16.719427,2,0.45862356,0.0,0.0,0
11400,37.405834,1,4,2,10.407391,6,0.9325638,0.0,0.0,0
11401,38.94953,1,4,4,15.803961,3,0.9320673,0.0,0.0,0
11402,26.183681,1,2,3,7.2042484,4,0.49881417,1.0,1087.8483,1
11403,30.014921,1,2,4,4.714638,4,0.76538527,0.0,0.0,0
11404,39.322823,1,3,2,10.816133,6,0.9338177,0.0,0.0,0
11405,33.31012,1,3,4,12.689769,3,0.9648942,0.0,0.0,0
11406,42.774685,1,3,5,9.6540785,3,0.599653,0.0,0.0,0
11407,38.471638,1,2,3,12.535428,4,0.90960383,0.0,0.0,0
11408,38.338066,1,3,3,2.7105742,5,0.9142249,0.0,0.0,0
11409,42.218502,0,2,2,16.91047,8,0.7643385,0.0,0.0,0
11410,34.74729,1,3,2,5.836327,4,0.8020083,0.0,0.0,0
11411,37.42957,1,3,2,16.261986,3,0.5211561,0.0,0.0,0
11412,38.22625,1,3,4,11.760478,5,0.9808812,0.0,0.0,0
11413,36.04898,1,2,3,4.8947434,5,0.9104506,0.0,0.0,0
11414,37.022766,1,4,5,11.331389,5,0.89992493,0.0,0.0,0
11415,51.541237,1,3,5,6.900186,3,0.515361,0.0,0.0,0
11416,34.7211,1,2,2,4.36586,5,0.9202969,0.0,0.0,0
11417,42.26665,1,5,4,16.213356,6,1.0,0.0,0.0,0
11418,31.500969,1,2,2,4.858823,4,0.6623281,0.0,0.0,0
11419,55.86944,1,4,5,16.29792,3,0.78688216,0.0,0.0,0
11420,50.777878,1,3,3,8.51359,4,0.86413497,0.0,0.0,0
11421,33.840847,1,3,5,15.019947,3,0.98217016,0.0,0.0,0
11422,42.248196,1,4,2,5.02114,8,0.93747425,0.0,0.0,0
11423,41.496155,1,5,3,4.8472586,5,0.79754466,0.0,0.0,0
11424,31.83233,1,2,2,7.883341,3,0.44684118,0.0,0.0,0
11425,52.221497,1,5,3,6.705957,6,0.7646889,0.0,0.0,0
11426,37.522903,1,4,2,18.080229,4,0.9118534,0.0,0.0,0
11427,42.439022,1,2,4,15.129217,6,0.88633186,0.0,0.0,0
11428,39.84858,1,3,2,18.243711,4,1.0,0.0,0.0,0
11429,40.772545,1,2,2,2.11304,7,0.4810346,0.0,0.0,0
11430,45.137,1,2,3,2.1868858,4,0.41974017,0.0,0.0,0
11431,35.35119,1,2,2,15.64127,5,0.9181053,0.0,0.0,0
11432,41.31118,1,3,2,12.632978,3,0.8384835,0.0,0.0,0
11433,33.166344,1,2,3,11.876107,4,0.6946453,0.0,0.0,0
11434,26.700508,1,2,2,4.0927143,3,0.45997447,0.0,0.0,0
11435,40.591454,1,3,3,15.182697,5,0.9824352,0.0,0.0,0
11436,41.80226,1,4,2,5.4171696,3,0.2830512,0.0,0.0,0
11437,49.777405,0,3,3,15.994591,7,0.8909973,0.0,0.0,0
11438,29.810287,1,2,3,8.959561,2,0.5470071,0.0,0.0,0
11439,32.69551,1,2,2,11.194509,5,0.7850765,0.0,0.0,0
11440,45.75069,1,3,4,14.786541,6,0.96624917,0.0,0.0,0
11441,60.68326,1,3,2,5.1095757,7,0.77831024,0.0,0.0,0
11442,30.632557,1,2,6,8.700473,4,0.7013033,0.0,0.0,0
11443,41.821075,1,2,3,11.54726,3,0.7720825,0.0,0.0,0
11444,30.2108,1,4,2,13.333714,3,0.66661364,0.0,0.0,0
11445,49.619698,1,2,2,18.26866,3,0.6791229,0.0,0.0,0
11446,40.22059,1,3,2,16.540905,3,0.9177157,0.0,0.0,0
11447,59.181908,1,3,4,8.362748,6,0.8701366,0.0,0.0,0
11448,37.48996,0,3,3,13.382237,3,0.8984879,0.0,0.0,0
11449,38.12757,1,3,3,10.296066,3,0.91168696,0.0,0.0,0
11450,39.079197,0,3,3,15.325332,1,0.28860027,0.0,0.0,0
11451,42.25938,1,3,3,18.55806,1,0.17564708,0.0,0.0,0
11452,40.55047,1,3,6,16.26681,7,0.9325309,0.0,0.0,0
11453,47.08536,1,2,3,10.025567,4,0.45290184,0.0,0.0,0
11454,32.80298,1,3,3,10.806421,3,0.93306446,0.0,0.0,0
11455,50.268143,1,2,3,15.405397,4,0.8961403,0.0,0.0,0
11456,36.04522,1,3,3,13.394705,2,0.65357935,0.0,0.0,0
11457,41.12509,1,1,3,4.630942,8,0.62692446,0.0,0.0,0
11458,30.811655,0,4,4,3.2431154,3,0.39331034,0.0,0.0,0
11459,23.305689,1,2,5,12.637164,3,0.16125125,0.0,0.0,0
11460,47.715916,1,3,3,17.068233,2,0.6877985,0.0,0.0,0
11461,35.700954,0,2,2,14.198516,3,0.5523883,0.0,0.0,0
11462,24.730797,1,3,2,3.769166,4,0.1974127,0.0,0.0,0
11463,33.975006,1,2,3,4.795178,5,0.84815437,0.0,0.0,0
11464,35.933205,1,2,2,3.4251165,5,0.8709489,0.0,0.0,0
11465,40.105602,1,3,3,9.893153,2,0.4948436,0.0,0.0,0
11466,48.03928,1,5,5,16.243843,6,0.9532599,0.0,0.0,0
11467,50.167076,1,2,4,17.600784,3,0.8048875,0.0,0.0,0
11468,35.89971,0,2,3,3.4635377,6,0.6468844,0.0,0.0,0
11469,38.867516,1,5,6,5.2127748,5,0.73819673,0.0,0.0,0
11470,44.136852,1,4,3,13.541056,6,1.0,0.0,0.0,0
11471,29.684673,1,3,3,10.733184,2,0.77786773,0.0,0.0,0
11472,33.821774,1,2,2,16.437313,4,0.7255079,0.0,0.0,0
11473,28.2165,1,3,3,8.500708,4,0.70589894,1.0,35555.29,1
11474,62.23313,1,3,6,16.497244,5,0.7003237,0.0,0.0,0
11475,34.761623,1,3,4,13.379245,4,0.9711533,0.0,0.0,0
11476,35.798195,1,3,1,16.983341,6,0.86707866,0.0,0.0,0
11477,49.483627,1,4,4,16.830902,2,0.8429265,0.0,0.0,0
11478,45.224216,1,2,5,15.135038,3,0.6349553,0.0,0.0,0
11479,42.3168,1,4,1,10.2615,3,0.06266707,0.0,0.0,0
11480,32.77783,1,4,4,2.4194298,6,0.82971394,0.0,0.0,0
11481,34.94365,1,2,4,7.5454006,4,0.8603676,0.0,0.0,0
11482,37.455177,0,2,5,4.4131637,6,0.7999734,0.0,0.0,0
11483,60.64247,1,4,5,10.101376,6,0.79448456,0.0,0.0,0
11484,43.505978,1,3,1,13.391366,5,0.73630303,0.0,0.0,0
11485,44.66727,1,2,3,4.35155,4,0.3861685,0.0,0.0,0
11486,22.543818,1,4,5,12.546498,2,0.40116677,0.0,0.0,0
11487,27.24435,1,4,2,16.561565,2,0.6448921,0.0,0.0,0
11488,44.91095,1,4,6,10.229013,7,0.9363318,0.0,0.0,0
11489,38.967648,0,5,4,13.362258,2,0.6687252,0.0,0.0,0
11490,34.296597,1,5,3,12.878382,4,0.84091824,0.0,0.0,0
11491,49.88067,1,4,3,20.031013,2,0.9228051,0.0,0.0,0
11492,53.26912,1,3,2,3.9078689,3,0.36655366,0.0,0.0,0
11493,60.215282,0,3,6,11.429875,4,0.32480386,0.0,0.0,0
11494,30.484505,1,3,4,5.1181264,3,0.824155,0.0,0.0,0
11495,42.988716,1,3,2,15.392309,5,0.96890676,0.0,0.0,0
11496,50.246494,1,2,2,16.916843,5,0.7876178,0.0,0.0,0
11497,62.69449,1,3,3,2.6580286,4,0.5427493,0.0,0.0,0
11498,47.992252,1,3,3,8.216737,2,0.6041903,0.0,0.0,0
11499,31.099329,1,2,5,8.505805,3,0.24027535,0.0,0.0,0
11500,50.068623,1,3,5,16.183907,3,0.8287822,0.0,0.0,0
11501,41.325077,1,3,5,16.09724,6,1.0,0.0,0.0,0
11502,31.782341,1,2,2,15.681625,3,0.62215084,0.0,0.0,0
11503,48.863655,1,3,5,13.859063,2,0.6594338,0.0,0.0,0
11504,38.656597,1,3,2,6.2217016,6,0.9776604,0.0,0.0,0
11505,39.924168,1,3,5,7.1193795,3,0.6634335,0.0,0.0,0
